Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
2107,2008-05-21,5.349285125732422,6.36392879486084,6.712500095367432,6.294642925262451,6.631071090698242,1157657200
2108,2008-05-22,5.315060615539551,6.323214054107666,6.476070880889893,6.142857074737549,6.4021430015563965,1206735600
2109,2008-05-23,5.4387431144714355,6.4703569412231445,6.499642848968506,6.349999904632568,6.456070899963379,906917200
2110,2008-05-27,5.596651077270508,6.658214092254639,6.658214092254639,6.494286060333252,6.526785850524902,789905200
2111,2008-05-28,5.614062309265137,6.678928852081299,6.712500095367432,6.561429023742676,6.693213939666748,743979600
2112,2008-05-29,5.604455947875977,6.667500019073486,6.721428871154785,6.625,6.670000076293945,647186400
2113,2008-05-30,5.666297435760498,6.7410712242126465,6.769286155700684,6.692142963409424,6.694643020629883,610184400
2114,2008-06-02,5.586743354797363,6.646429061889648,6.773213863372803,6.590356826782227,6.735713958740234,679840000
2115,2008-06-03,5.564827919006348,6.620357036590576,6.721428871154785,6.512143135070801,6.6735711097717285,750520400
2116,2008-06-04,5.559427738189697,6.61392879486084,6.681786060333252,6.543929100036621,6.572143077850342,726983600
2117,2008-06-05,5.686709403991699,6.76535701751709,6.78000020980835,6.632143020629883,6.65500020980835,755445600
2118,2008-06-06,5.572932720184326,6.630000114440918,6.783928871154785,6.626786231994629,6.714285850524902,966422800
2119,2008-06-09,5.4519548416137695,6.4860711097717285,6.605000019073486,6.276785850524902,6.599643230438232,1888392800
2120,2008-06-10,5.572932720184326,6.630000114440918,6.670713901519775,6.393570899963379,6.446785926818848,1140941200
2121,2008-06-11,5.4279375076293945,6.457499980926514,6.642857074737549,6.413928985595703,6.583570957183838,961550800
2122,2008-06-12,5.2012858390808105,6.187857151031494,6.521429061889648,6.114285945892334,6.481785774230957,1308333600
2123,2008-06-13,5.174567699432373,6.156071186065674,6.21999979019165,5.903929233551025,6.130000114440918,1345957200
2124,2008-06-16,5.308756351470947,6.315713882446289,6.353570938110352,6.038214206695557,6.117856979370117,1051730400
2125,2008-06-17,5.446551322937012,6.479642868041992,6.499642848968506,6.336071014404297,6.360713958740234,899656800
2126,2008-06-18,5.3660969734191895,6.3839287757873535,6.507143020629883,6.333929061889648,6.468571186065674,811468000
2127,2008-06-19,5.430640697479248,6.460713863372803,6.512143135070801,6.314286231994629,6.376786231994629,791949200
2128,2008-06-20,5.26162576675415,6.259643077850342,6.464285850524902,6.25,6.4053568840026855,888367200
2129,2008-06-23,5.1982831954956055,6.184286117553711,6.281428813934326,6.127142906188965,6.240714073181152,645780800
2130,2008-06-24,5.200985431671143,6.1875,6.277856826782227,6.129642963409424,6.156071186065674,621947200
2131,2008-06-25,5.325267791748047,6.335357189178467,6.386785984039307,6.210000038146973,6.2360711097717285,644450800
2132,2008-06-26,5.051184177398682,6.009285926818848,6.244286060333252,6.000357151031494,6.216785907745361,869610000
2133,2008-06-27,5.106122016906738,6.074643135070801,6.091785907745361,5.862500190734863,5.946785926818848,1042249600
2134,2008-06-30,5.02656888961792,5.980000019073486,6.142857074737549,5.950714111328125,6.078214168548584,684196800
2135,2008-07-01,5.243913173675537,6.2385711669921875,6.239999771118164,5.857142925262451,5.865356922149658,1111280800
2136,2008-07-02,5.0487823486328125,6.006429195404053,6.337500095367432,6.006429195404053,6.257143020629883,837519200
2137,2008-07-03,5.107022285461426,6.075714111328125,6.148929119110107,5.919642925262451,6.056786060333252,523362000
2138,2008-07-07,5.2583231925964355,6.255713939666748,6.326070785522461,6.139286041259766,6.184286117553711,820391600
2139,2008-07-08,5.390111923217773,6.412499904632568,6.4178571701049805,6.169285774230957,6.264286041259766,888350400
2140,2008-07-09,5.231004238128662,6.223214149475098,6.461071014404297,6.21928596496582,6.435713768005371,895776000
2141,2008-07-10,5.30245304107666,6.30821418762207,6.333570957183838,6.120357036590576,6.247142791748047,840688800
2142,2008-07-11,5.180869102478027,6.163570880889893,6.325356960296631,6.107142925262451,6.266786098480225,930011600
2143,2008-07-14,5.219898223876953,6.210000038146973,6.403571128845215,6.181428909301758,6.401429176330566,886054400
2144,2008-07-15,5.092611789703369,6.058570861816406,6.204999923706055,5.942500114440918,6.159999847412109,1040043200
2145,2008-07-16,5.187777519226074,6.171785831451416,6.1760711669921875,6.021429061889648,6.07857084274292,747790400
2146,2008-07-17,5.157757759094238,6.13607120513916,6.24928617477417,6.121070861816406,6.2178568840026855,757526000
2147,2008-07-18,4.957822799682617,5.898213863372803,6.058928966522217,5.892857074737549,6.018570899963379,868414400
2148,2008-07-21,4.992046356201172,5.938929080963135,5.982142925262451,5.75428581237793,5.960713863372803,1360469600
2149,2008-07-22,4.863857746124268,5.786428928375244,5.812857151031494,5.233213901519775,5.3214287757873535,1879592400
2150,2008-07-23,4.991144180297852,5.937857151031494,6.013214111328125,5.769999980926514,5.892499923706055,1061768400
2151,2008-07-24,4.774100303649902,5.679643154144287,5.9021430015563965,5.658928871154785,5.868570804595947,839619200
2152,2008-07-25,4.866861343383789,5.789999961853027,5.8214287757873535,5.666070938110352,5.728570938110352,633637200
2153,2008-07-28,4.635104179382324,5.514286041259766,5.802499771118164,5.50071382522583,5.79785680770874,780712800
2154,2008-07-29,4.715560436248779,5.610000133514404,5.694643020629883,5.487500190734863,5.550356864929199,684070800
2155,2008-07-30,4.799615859985352,5.710000038146973,5.731785774230957,5.574285984039307,5.635000228881836,725183200
2156,2008-07-31,4.7716965675354,5.676785945892334,5.7928571701049805,5.606429100036621,5.626429080963135,637498400
2157,2008-08-01,4.7029523849487305,5.59499979019165,5.713929176330566,5.5625,5.710713863372803,544639200
2158,2008-08-04,4.599984169006348,5.472499847412109,5.639286041259766,5.461071014404297,5.5928568840026855,592527600
2159,2008-08-05,4.822432041168213,5.737143039703369,5.742856979370117,5.529285907745361,5.550714015960693,688371600
2160,2008-08-06,4.929002285003662,5.86392879486084,5.978570938110352,5.642857074737549,5.713213920593262,791408800
2161,2008-08-07,4.910390853881836,5.841785907745361,5.933928966522217,5.767857074737549,5.811070919036865,672372400
2162,2008-08-08,5.089912414550781,6.055356979370117,6.058928966522217,5.848214149475098,5.852142810821533,713997200
2163,2008-08-11,5.210292339324951,6.19857120513916,6.3035712242126465,6.059642791748047,6.0739288330078125,891304400
2164,2008-08-12,5.305455684661865,6.31178617477417,6.403213977813721,6.196785926818848,6.197143077850342,836278800
2165,2008-08-13,5.3826069831848145,6.403571128845215,6.4285712242126465,6.2821431159973145,6.356429100036621,842346400
2166,2008-08-14,5.383208751678467,6.404285907745361,6.444643020629883,6.351428985595703,6.368928909301758,711300800
2167,2008-08-15,5.275737285614014,6.276429176330566,6.419642925262451,6.251786231994629,6.394286155700684,708251600
2168,2008-08-18,5.265229225158691,6.2639288902282715,6.3503570556640625,6.207857131958008,6.270357131958008,552014400
2169,2008-08-19,5.209390640258789,6.197500228881836,6.3239288330078125,6.13607120513916,6.2335710525512695,616204400
2170,2008-08-20,5.278737545013428,6.28000020980835,6.319285869598389,6.200356960296631,6.241786003112793,506951200
2171,2008-08-21,5.23220682144165,6.224643230438232,6.26607084274292,6.1389288902282715,6.2310709953308105,539744800
2172,2008-08-22,5.30725622177124,6.313929080963135,6.339285850524902,6.270357131958008,6.279285907745361,439611200
2173,2008-08-25,5.179970741271973,6.162499904632568,6.293929100036621,6.130713939666748,6.291070938110352,484425200
2174,2008-08-26,5.212695121765137,6.2014288902282715,6.24571418762207,6.164642810821533,6.170000076293945,445550000
2175,2008-08-27,5.243612766265869,6.238214015960693,6.2771430015563965,6.1496429443359375,6.189642906188965,477780800
2176,2008-08-28,5.215693950653076,6.204999923706055,6.294642925262451,6.169642925262451,6.260000228881836,431384800
2177,2008-08-29,5.089311122894287,6.054643154144287,6.1964287757873535,6.037143230438232,6.177143096923828,599289600
2178,2008-09-02,4.989043235778809,5.935357093811035,6.1964287757873535,5.892857074737549,6.1571431159973145,780763200
2179,2008-09-03,5.0121588706970215,5.962856769561768,6.024285793304443,5.857142925262451,5.958570957183838,734834800
2180,2008-09-04,4.839842796325684,5.757856845855713,5.996786117553711,5.743214130401611,5.9235711097717285,743386000
2181,2008-09-05,4.808622360229492,5.720714092254639,5.800000190734863,5.630356788635254,5.663928985595703,786884000
2182,2008-09-08,4.740777015686035,5.639999866485596,5.8889288902282715,5.409286022186279,5.877500057220459,1045979200
2183,2008-09-09,4.5534515380859375,5.417142868041992,5.712856769561768,5.349643230438232,5.602142810821533,1245025600
2184,2008-09-10,4.551349639892578,5.414642810821533,5.5353569984436035,5.314286231994629,5.440000057220459,973142800
2185,2008-09-11,4.582571029663086,5.451786041259766,5.463929176330566,5.214285850524902,5.292142868041992,971135200
2186,2008-09-12,4.47119665145874,5.319285869598389,5.38964319229126,5.232142925262451,5.38964319229126,793027200
2187,2008-09-15,4.213623523712158,5.012856960296631,5.2746429443359375,5.012856960296631,5.072500228881836,920634400
2188,2008-09-16,4.199214458465576,4.99571418762207,5.089285850524902,4.7196431159973145,4.78071403503418,1199836400
2189,2008-09-17,3.8374712467193604,4.565357208251953,4.946785926818848,4.565357208251953,4.946071147918701,1200455200
2190,2008-09-18,4.025397300720215,4.788928985595703,4.836785793304443,4.309999942779541,4.663214206695557,1676253600
2191,2008-09-19,4.230135440826416,5.03249979019165,5.150000095367432,4.868214130401611,5.0928568840026855,1430875600
2192,2008-09-22,3.934136152267456,4.680356979370117,5.0089287757873535,4.666429042816162,4.997857093811035,856713200
2193,2008-09-23,3.807751417160034,4.53000020980835,4.849999904632568,4.523571014404297,4.708929061889648,1280364400
2194,2008-09-24,3.8638880252838135,4.596786022186279,4.676785945892334,4.4696431159973145,4.5453572273254395,1047015200
2195,2008-09-25,3.9605534076690674,4.711785793304443,4.813929080963135,4.590000152587891,4.635714054107666,1006045600
2196,2008-09-26,3.849778175354004,4.579999923706055,4.635714054107666,4.392857074737549,4.461071014404297,1126451200
2197,2008-09-29,3.1599173545837402,3.7592859268188477,4.274285793304443,3.5924999713897705,4.2721428871154785,2622057200
2198,2008-09-30,3.4120864868164062,4.059286117553711,4.107142925262451,3.796428918838501,3.8660709857940674,1626682400
2199,2008-10-01,3.275794744491577,3.8971428871154785,4.012856960296631,3.8353569507598877,3.997143030166626,1296484000
2200,2008-10-02,3.0050137042999268,3.575000047683716,3.885356903076172,3.5714290142059326,3.8575000762939453,1609364400
2201,2008-10-03,2.914053201675415,3.4667859077453613,3.8035709857940674,3.380357027053833,3.7142860889434814,2294398400
2202,2008-10-06,2.9461748600006104,3.505000114440918,3.5278570652008057,3.1264290809631348,3.2842860221862793,2107417200
2203,2008-10-07,2.676593542098999,3.184286117553711,3.625,3.176785945892334,3.588571071624756,1878772000
2204,2008-10-08,2.695507287979126,3.2067859172821045,3.440356969833374,3.059999942779541,3.068213939666748,2207741200
2205,2008-10-09,2.6639857292175293,3.169286012649536,3.421428918838501,3.0928568840026855,3.3339290618896484,1617383600
2206,2008-10-10,2.9059479236602783,3.4571430683135986,3.5714290142059326,3.0357139110565186,3.06071400642395,2219299600
2207,2008-10-13,3.310018539428711,3.937856912612915,3.947499990463257,3.6078569889068604,3.733928918838501,1539076000
2208,2008-10-14,3.1244940757751465,3.7171430587768555,4.1571431159973145,3.6835711002349854,4.1521430015563965,1980994400
2209,2008-10-15,2.9404709339141846,3.49821400642395,3.8214290142059326,3.4960711002349854,3.708570957183838,1584175600
2210,2008-10-16,3.0587503910064697,3.6389288902282715,3.6939289569854736,3.2764289379119873,3.563214063644409,1980521200
2211,2008-10-17,2.9239590167999268,3.4785709381103516,3.6442859172821045,3.067500114440918,3.557142972946167,1762227600
2212,2008-10-20,2.9551801681518555,3.515713930130005,3.572499990463257,3.3442859649658203,3.563570976257324,1549170000
2213,2008-10-21,2.746539831161499,3.2674999237060547,3.496428966522217,3.255713939666748,3.4625000953674316,2193660000
2214,2008-10-22,2.908048629760742,3.4596428871154785,3.6160709857940674,3.3189289569854736,3.4774999618530273,2248808800
2215,2008-10-23,2.948875904083252,3.508213996887207,3.544642925262451,3.2821431159973145,3.4467859268188477,1675430400
2216,2008-10-24,2.893338680267334,3.442142963409424,3.496428966522217,3.2182140350341797,3.2260708808898926,1590058400
2217,2008-10-27,2.7645530700683594,3.288928985595703,3.486785888671875,3.2807140350341797,3.3953568935394287,1208771200
2218,2008-10-28,2.9993090629577637,3.568213939666748,3.5892860889434814,3.29892897605896,3.4082140922546387,1634133200
2219,2008-10-29,3.138603687286377,3.733928918838501,3.9121429920196533,3.5692861080169678,3.6021430492401123,1950978400
2220,2008-10-30,3.3334336280822754,3.9657139778137207,4.006785869598389,3.8432140350341797,3.865356922149658,1638089600
2221,2008-10-31,3.229865312576294,3.8424999713897705,3.9564290046691895,3.755000114440918,3.835714101791382,1659756000
2222,2008-11-03,3.210951566696167,3.819999933242798,3.8964290618896484,3.744999885559082,3.7832140922546387,1057938000
2223,2008-11-04,3.3319332599639893,3.9639289379119873,3.992500066757202,3.809643030166626,3.9282140731811523,1398681200
2224,2008-11-05,3.1010782718658447,3.68928599357605,3.9185709953308105,3.6782140731811523,3.8896429538726807,1256455200
2225,2008-11-06,2.97499418258667,3.539285898208618,3.6707139015197754,3.5,3.608928918838501,1319074400
2226,2008-11-07,2.94917631149292,3.508570909500122,3.566071033477783,3.4185709953308105,3.544286012649536,1095253600
2227,2008-11-10,2.878329038619995,3.424285888671875,3.585714101791382,3.375,3.577500104904175,1123822000
2228,2008-11-11,2.845006227493286,3.384643077850342,3.4703569412231445,3.2950000762939453,3.386070966720581,1224538000
2229,2008-11-12,2.705411911010742,3.2185709476470947,3.3299999237060547,3.2146430015563965,3.3010709285736084,1178976400
2230,2008-11-13,2.8951404094696045,3.4442861080169678,3.4442861080169678,3.072143077850342,3.2096428871154785,1854087200
2231,2008-11-14,2.709015369415283,3.2228569984436035,3.356786012649536,3.2142860889434814,3.3485710620880127,1405266800
2232,2008-11-17,2.6459734439849854,3.1478569507598877,3.233928918838501,3.116429090499878,3.1600000858306885,1162526400
2233,2008-11-18,2.6991076469421387,3.211071014404297,3.249643087387085,3.1021430492401123,3.2014288902282715,1209695200
2234,2008-11-19,2.590435028076172,3.0817859172821045,3.270714044570923,3.0789289474487305,3.1942861080169678,1171900800
2235,2008-11-20,2.4163196086883545,2.874643087387085,3.0875000953674316,2.857142925262451,3.044286012649536,1716814400
2236,2008-11-21,2.4790611267089844,2.9492859840393066,3.004286050796509,2.8264288902282715,2.9260709285736084,1569271200
2237,2008-11-24,2.790369987487793,3.319643020629883,3.385356903076172,3.0299999713897705,3.0432140827178955,1442257600
2238,2008-11-25,2.7258260250091553,3.242856979370117,3.382499933242798,3.148571014404297,3.379642963409424,1235292800
2239,2008-11-26,2.8519108295440674,3.392857074737549,3.4017860889434814,3.2089290618896484,3.2114291191101074,899836000
2240,2008-11-28,2.7819650173187256,3.309643030166626,3.3842859268188477,3.2807140350341797,3.382143020629883,297774400
2241,2008-12-01,2.6696889400482178,3.1760709285736084,3.2953569889068604,3.1757140159606934,3.260714054107666,923767600
